Image name,Image url link,Image url link,Image,Page_type_1,Page_type_2,Colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5,translation
uni-ucl-jud-0015079-001-0723L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0723L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0723L.jpg,,None,,monochrome,722,,,,,,,,,,,
uni-ucl-jud-0015079-001-0724R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0724R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0724R.jpg,,None,,monochrome,723|Zz2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0725L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0725L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0725L.jpg,,None,,monochrome,724,,,,,,,,,,,
uni-ucl-jud-0015079-001-0726R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0726R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0726R.jpg,,None,,monochrome,725|Zz3,,,,,,,,,,,
uni-ucl-jud-0015079-001-0727L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0727L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0727L.jpg,,None,,monochrome,726,,,,,,,,,,,
uni-ucl-jud-0015079-001-0728R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0728R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0728R.jpg,,None,,monochrome,727|Zz4,,,,,,,,,,,
uni-ucl-jud-0015079-001-0729L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0729L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0729L.jpg,,None,,monochrome,728,,,,,,,,,,,
uni-ucl-jud-0015079-001-0730R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0730R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0730R.jpg,,None,,monochrome,729|Zz5,,,,,,,,,,,
uni-ucl-jud-0015079-001-0731L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0731L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0731L.jpg,,None,,monochrome,730,,,,,,,,,,,
uni-ucl-jud-0015079-001-0732R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0732R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0732R.jpg,,None,,monochrome,731,,,,,,,,,,,
uni-ucl-jud-0015079-001-0733L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0733L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0733L.jpg,,None,,monochrome,732,,,,,,,,,,,
uni-ucl-jud-0015079-001-0734R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0734R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0734R.jpg,,None,,monochrome,733,,,,,,,,,,,
uni-ucl-jud-0015079-001-0735L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0735L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0735L.jpg,,None,,monochrome,734,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0736R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0736R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0736R.jpg,,None,,monochrome,735,,,,,,,,,,,
uni-ucl-jud-0015079-001-0737L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0737L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0737L.jpg,,None,,monochrome,736,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0738R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0738R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0738R.jpg,,None,,monochrome,717|aaa,,,,,,,,,,,
uni-ucl-jud-0015079-001-0739L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0739L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0739L.jpg,,None,,monochrome,718,,,,,,,,,,,
uni-ucl-jud-0015079-001-0740R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0740R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0740R.jpg,,None,,monochrome,719|aaa2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0741L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0741L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0741L.jpg,,None,,monochrome,720,,,,,,,,,,,
uni-ucl-jud-0015079-001-0742R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0742R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0742R.jpg,,None,,monochrome,721|aaa3,,,,,,,,,,,
uni-ucl-jud-0015079-001-0743L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0743L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0743L.jpg,,None,,monochrome,722,,,,,,,,,,,
uni-ucl-jud-0015079-001-0744R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0744R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0744R.jpg,,None,,monochrome,723|aaa4,,,,,,,,,,,
uni-ucl-jud-0015079-001-0745L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0745L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0745L.jpg,,None,,monochrome,724,,,,,,,,,,,
uni-ucl-jud-0015079-001-0746R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0746R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0746R.jpg,,None,,monochrome,725|aaa5,,,,,,,,,,,
uni-ucl-jud-0015079-001-0747L.jpg,,,,None,,monochrome,726,,,,,,,,,,,
uni-ucl-jud-0015079-001-0748R.jpg,,,,None,,monochrome,727,,,,,,,,,,,
uni-ucl-jud-0015079-001-0749L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0747L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0747L.jpg,,None,,monochrome,728,,,,,,,,,,,
uni-ucl-jud-0015079-001-0750R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0748R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0748R.jpg,,None,,monochrome,729,,,,,,,,,,,
uni-ucl-jud-0015079-001-0751L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0749L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0749L.jpg,,None,,monochrome,730,,,,,,,,,,,
uni-ucl-jud-0015079-001-0752R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0750R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0750R.jpg,,None,,monochrome,731,,,,,,,,,,,
uni-ucl-jud-0015079-001-0753L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0751L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0751L.jpg,,None,,monochrome,732,,,,,,,,,,,
uni-ucl-jud-0015079-001-0754R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0752R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0752R.jpg,,None,,monochrome,733|bbb,,,,,,,,,,,
uni-ucl-jud-0015079-001-0755L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0753L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0753L.jpg,,None,,monochrome,734,,,,,,,,,,,
uni-ucl-jud-0015079-001-0756R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0754R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0754R.jpg,,None,,monochrome,735|bbb2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0757L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0755L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0755L.jpg,,None,,monochrome,736,,,,,,,,,,,
uni-ucl-jud-0015079-001-0758R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0756R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0756R.jpg,,None,,monochrome,737|bbb3,,,,,,,,,,,
uni-ucl-jud-0015079-001-0759L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0757L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0757L.jpg,,None,,monochrome,738,,,,,,,,,,,
uni-ucl-jud-0015079-001-0760R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0758R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0758R.jpg,,None,,monochrome,739|bbb4,,,,,,,,,,,
uni-ucl-jud-0015079-001-0761L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0759L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0759L.jpg,,None,,monochrome,740,,,,,,,,,,,
uni-ucl-jud-0015079-001-0762R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0760R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0760R.jpg,,None,,monochrome,741|bbb5,,,,,,,,,,,
uni-ucl-jud-0015079-001-0763L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0761L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0761L.jpg,,None,,monochrome,742,,,,,,,,,,,
uni-ucl-jud-0015079-001-0764R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0762R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0762R.jpg,,None,,monochrome,743,,,,,,,,,,,
uni-ucl-jud-0015079-001-0765L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0763L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0763L.jpg,,None,,monochrome,744,,,,,,,,,,,
uni-ucl-jud-0015079-001-0766R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0764R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0764R.jpg,,None,,monochrome,745,,,,,,,,,,,
uni-ucl-jud-0015079-001-0767L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0765L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0765L.jpg,,None,,monochrome,746,,,,,,,,,,,
uni-ucl-jud-0015079-001-0768R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0766R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0766R.jpg,,None,,monochrome,747,,,,,,,,,,,
uni-ucl-jud-0015079-001-0769L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0767L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0767L.jpg,,None,,monochrome,748,,,,,,,,,,,
uni-ucl-jud-0015079-001-0770R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0768R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0768R.jpg,,None,,monochrome,749|ccc,,,,,,,,,,,
uni-ucl-jud-0015079-001-0771L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0769L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0769L.jpg,,None,,monochrome,750,,,,,,,,,,,
uni-ucl-jud-0015079-001-0772R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0770R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0770R.jpg,,None,,monochrome,751|ccc2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0773L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0771L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0771L.jpg,,None,,monochrome,752,,,,,,,,,,,
uni-ucl-jud-0015079-001-0774R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0772R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0772R.jpg,,None,,monochrome,753|ccc3,,,,,,,,,,,
uni-ucl-jud-0015079-001-0775L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0773L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0773L.jpg,,None,,monochrome,754,,,,,,,,,,,
uni-ucl-jud-0015079-001-0776R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0774R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0774R.jpg,,None,,monochrome,755|ccc4,,,,,,,,,,,
uni-ucl-jud-0015079-001-0777L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0775L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0775L.jpg,,Index page,,monochrome,,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0778R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0776R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0776R.jpg,,Index page,,monochrome,ccc5,,,,,,,,,,,
uni-ucl-jud-0015079-001-0779L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0777L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0777L.jpg,,Index page,,monochrome,,,,,,,,,,,,
uni-ucl-jud-0015079-001-0780R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0778R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0778R.jpg,,Index page,,monochrome,,,,,,,,,,,,
